Date,Open,High,Low,Close,Adj Close,Volume
2022-12-22,108.4328,109.4503,107.6331,108.2556,108.2556,52263820
2022-12-23,113.1419,115.4785,112.2745,113.4969,113.4969,42235405
2022-12-26,118.9567,119.8065,117.2277,118.2369,118.2369,93416762
2022-12-27,118.4583,119.2181,117.6361,118.5989,118.5989,84806066
2022-12-28,119.3351,119.8604,118.3263,119.6177,119.6177,116748783
2022-12-29,120.3874,121.3658,118.1413,120.5973,120.5973,57043310
2022-12-30,117.8387,118.4774,116.5659,118.1310,118.1310,160426859
2023-01-02,119.7182,120.2041,119.0262,119.9280,119.9280,80486171
2023-01-03,118.2408,119.4026,117.3252,117.8852,117.8852,118457388
2023-01-04,118.1664,119.2924,116.3348,118.4136,118.4136,46400482
2023-01-05,124.8925,125.4236,123.3674,123.6885,123.6885,65674637
2023-01-06,124.1833,124.8905,123.4982,123.6106,123.6106,163684792
2023-01-09,125.3469,127.3546,122.7773,123.8293,123.8293,94019943
2023-01-10,125.0092,125.7787,124.8583,125.1355,125.1355,44472290
2023-01-11,123.3355,124.8599,122.8152,123.5929,123.5929,62080280
2023-01-12,124.0887,126.0434,122.8214,124.5745,124.5745,36239274
2023-01-13,124.3609,125.0086,123.9966,124.1199,124.1199,86100902
2023-01-16,127.2048,127.8493,126.9294,127.3635,127.3635,35205354
2023-01-17,127.2985,127.8486,126.2148,126.9459,126.9459,119906658
2023-01-18,126.3024,127.0403,123.5486,124.8436,124.8436,33600491
2023-01-19,126.3302,126.9887,124.6983,126.3097,126.3097,92336926
2023-01-20,119.9514,123.1316,119.4044,120.6134,120.6134,63710548
2023-01-23,122.8761,123.6012,122.5550,122.7531,122.7531,76015144
2023-01-24,119.9589,120.9743,118.5797,120.2964,120.2964,48576965
2023-01-25,119.6209,121.9505,118.4801,120.3735,120.3735,57048468
2023-01-26,121.4115,121.9843,120.4371,120.6058,120.6058,61757200
2023-01-27,124.6562,125.1676,123.4337,124.1649,124.1649,57772503
2023-01-30,119.4209,121.7189,118.8973,120.0596,120.0596,58444235
2023-01-31,116.1375,116.3918,115.0520,116.3425,116.3425,107524883
2023-02-01,116.1931,116.4393,114.9435,116.2583,116.2583,103123001
2023-02-02,117.0944,119.6763,116.6624,117.4267,117.4267,104532668
2023-02-03,116.7303,117.6658,115.7215,116.7538,116.7538,32677381
2023-02-06,118.7242,118.7312,117.8999,118.3413,118.3413,55107850
2023-02-07,118.8779,119.8401,117.5218,118.7784,118.7784,110773892
2023-02-08,119.3235,120.7046,118.7717,120.3719,120.3719,87221558
2023-02-09,120.4883,121.1102,120.1024,120.7261,120.7261,93257025
2023-02-10,121.9395,124.3661,121.9348,122.7953,122.7953,55632280
2023-02-13,125.1975,126.1248,124.4249,125.4980,125.4980,179814524
2023-02-14,126.5783,129.5340,123.9849,126.9646,126.9646,60358209
2023-02-15,125.3829,125.4132,125.3040,125.3164,125.3164,69702736
2023-02-16,126.1239,129.2663,123.7472,126.6559,126.6559,36169800
2023-02-17,128.3817,129.8334,126.3072,128.1463,128.1463,74808121
2023-02-20,125.7385,126.0181,124.8999,125.3014,125.3014,39921283
2023-02-21,124.8805,125.1177,124.2223,124.6265,124.6265,95740062
2023-02-22,122.3457,122.7313,121.9179,122.1052,122.1052,26818921
2023-02-23,124.1264,125.0945,121.7768,123.5901,123.5901,85442752
2023-02-24,122.2387,122.8622,121.3016,122.3436,122.3436,50512473
2023-02-27,119.9936,121.7956,118.6205,120.4153,120.4153,60454496
2023-02-28,119.5808,119.9206,117.8114,118.3147,118.3147,91484994
2023-03-01,121.3372,121.8337,120.9684,121.3814,121.3814,41666562
2023-03-02,122.2788,123.5716,121.0703,121.6257,121.6257,36611618
2023-03-03,123.8250,125.4796,123.5207,123.5455,123.5455,51422169
2023-03-06,123.9206,125.2382,121.6956,123.3099,123.3099,29054917
2023-03-07,119.6066,120.2377,118.5001,119.2120,119.2120,66442057
2023-03-08,116.7086,118.0814,114.7989,116.7158,116.7158,101148438
2023-03-09,118.3991,120.1210,117.1484,118.4248,118.4248,71507577
2023-03-10,118.1705,119.8340,116.5634,118.8974,118.8974,106924908
2023-03-13,116.2704,117.5654,115.3242,116.9828,116.9828,28330946
2023-03-14,115.8948,117.5139,114.1889,116.4694,116.4694,47772440
2023-03-15,117.6788,119.3511,116.3564,117.8946,117.8946,47724586
2023-03-16,118.4809,119.1737,116.4779,117.9816,117.9816,105371694
2023-03-17,117.1400,118.0401,115.1210,116.3155,116.3155,27352276
2023-03-20,115.6040,117.0777,115.0049,115.2960,115.2960,38961260
2023-03-21,113.4406,116.1027,112.9185,113.3250,113.3250,145617260
2023-03-22,116.0360,117.7817,115.2329,115.7416,115.7416,54619596
2023-03-23,114.6822,115.9987,114.5414,115.1546,115.1546,62205120
2023-03-24,115.5264,118.1511,115.3597,117.2334,117.2334,142123824
2023-03-27,117.1670,118.1374,115.9239,116.2185,116.2185,51785445
2023-03-28,115.1712,117.1734,114.1051,114.7361,114.7361,52770408
2023-03-29,114.3577,115.3956,113.6658,114.9769,114.9769,76417674
2023-03-30,112.2087,113.8995,111.7107,112.3470,112.3470,107917628
2023-03-31,112.5168,112.6765,110.3006,112.0191,112.0191,45630840
2023-04-03,115.4786,116.6374,113.7659,114.7289,114.7289,64019343
2023-04-04,116.0908,117.5790,114.6515,115.6073,115.6073,37482683
2023-04-05,112.0590,112.8657,111.8136,112.6004,112.6004,54472112
2023-04-06,114.7530,115.5749,113.5451,114.3444,114.3444,66370296
2023-04-07,115.5664,116.3630,115.0989,116.1280,116.1280,64049562
2023-04-10,120.0462,121.0920,119.4068,120.3420,120.3420,60257329
2023-04-11,121.7162,121.7207,119.6226,121.0730,121.0730,79537104
2023-04-12,124.7998,127.5552,124.7195,125.2273,125.2273,94346315
2023-04-13,122.8387,124.5628,122.6664,122.7069,122.7069,74462138
2023-04-14,122.8992,124.6539,121.2839,122.7757,122.7757,45305293
2023-04-17,121.5580,122.6343,120.6488,122.1209,122.1209,45498217
2023-04-18,121.1109,123.9817,120.8529,122.0115,122.0115,51640524
2023-04-19,119.8992,120.7694,118.0160,119.7476,119.7476,130772538
2023-04-20,121.8144,123.8999,119.4562,122.0178,122.0178,118496586
2023-04-21,123.3596,123.4384,122.2906,122.9065,122.9065,66584502
2023-04-24,124.0671,125.5797,124.0022,124.1943,124.1943,52803892
2023-04-25,122.6734,124.6194,122.3223,123.4416,123.4416,39835481
2023-04-26,121.8909,124.0081,121.5522,122.4725,122.4725,118307102
2023-04-27,123.2890,123.9643,122.5781,123.9408,123.9408,65193721
2023-04-28,121.7699,123.0890,121.3786,122.0522,122.0522,81522174
2023-05-01,122.9004,123.3971,122.5956,122.9925,122.9925,42051509
2023-05-02,125.9691,126.6211,124.5683,126.2943,126.2943,53360442
2023-05-03,125.1971,125.2712,123.3158,124.7719,124.7719,81117673
2023-05-04,121.3809,124.0730,120.3452,121.8583,121.8583,86413705
2023-05-05,119.7730,121.0835,119.7189,120.6418,120.6418,73066064
2023-05-08,118.8457,119.8072,118.3874,119.4342,119.4342,120871081
2023-05-09,118.8549,120.1457,118.7583,119.7913,119.7913,51818345
2023-05-10,118.9405,119.8494,118.2730,119.5304,119.5304,53104740
2023-05-11,117.1264,117.4657,115.5287,116.9449,116.9449,58852511
2023-05-12,118.2324,119.9160,117.2481,118.4137,118.4137,88673434
2023-05-15,123.1490,123.7913,122.0262,122.6837,122.6837,31682612
2023-05-16,122.9692,123.6746,122.4654,122.9684,122.9684,123045942
2023-05-17,123.6660,125.9330,123.4221,124.2105,124.2105,69155787
2023-05-18,120.2651,122.3840,119.8503,121.3104,121.3104,115925741
2023-05-19,125.5074,125.5878,125.2886,125.5661,125.5661,74533699
2023-05-22,129.5045,131.9888,127.0480,129.9660,129.9660,86358634
2023-05-23,132.2546,133.0844,130.5825,132.0653,132.0653,136828288
2023-05-24,135.3819,138.3682,134.1251,135.8533,135.8533,56016069
2023-05-25,131.8058,132.4662,131.5093,131.6442,131.6442,63968101
2023-05-26,134.6420,137.6785,133.6255,134.4441,134.4441,79051075
2023-05-29,134.7010,136.0457,134.0234,134.8590,134.8590,108484022
2023-05-30,134.6446,138.7405,131.8856,135.1015,135.1015,159919438
2023-05-31,136.1173,136.8484,134.2516,135.3621,135.3621,92651998
2023-06-01,136.2941,136.9676,134.6462,135.7278,135.7278,73505899
2023-06-02,137.4592,138.7322,135.3088,137.1999,137.1999,139971993
2023-06-05,139.1125,141.5238,137.9599,139.7083,139.7083,77118155
2023-06-06,141.5452,142.8282,140.8148,142.5711,142.5711,108946377
2023-06-07,141.1370,142.9027,140.0611,141.5265,141.5265,77879192
2023-06-08,144.1272,144.8775,142.7247,144.5741,144.5741,60568786
2023-06-09,142.9113,143.5632,142.6977,142.7960,142.7960,42096344
2023-06-12,141.4918,146.3359,141.1817,142.2419,142.2419,35434292
2023-06-13,138.9206,142.9308,138.0655,139.7184,139.7184,58063121
2023-06-14,141.4317,142.4514,139.2958,140.7310,140.7310,42127762
2023-06-15,141.7742,142.1145,140.9238,141.8206,141.8206,79556582
2023-06-16,142.3923,144.9254,141.6239,141.7460,141.7460,43050762
2023-06-19,145.6772,146.6649,142.0848,145.0596,145.0596,155299917
2023-06-20,147.9435,149.3802,146.1794,147.0539,147.0539,78881401
2023-06-21,148.4152,151.6945,147.0971,147.4172,147.4172,82710237
2023-06-22,152.3304,152.3972,152.1000,152.2656,152.2656,145530272
2023-06-23,151.5984,156.3106,151.3724,153.4963,153.4963,41266356
2023-06-26,153.4316,153.6629,152.9786,153.0323,153.0323,126818633
2023-06-27,156.3756,159.7032,155.0598,156.9217,156.9217,57882188
2023-06-28,157.9276,159.6783,156.6815,157.0161,157.0161,128348824
2023-06-29,151.9240,152.4878,148.3826,151.5360,151.5360,84517735
2023-06-30,149.1667,151.2206,147.3752,150.0031,150.0031,102042891
2023-07-03,147.4577,147.8066,145.0924,147.1227,147.1227,133554394
2023-07-04,152.2912,152.8365,150.6148,152.7677,152.7677,163416920
2023-07-05,152.5401,153.9095,150.7833,151.4165,151.4165,50882205
2023-07-06,149.8304,150.4517,147.8263,150.1502,150.1502,116270074
2023-07-07,150.3464,153.2072,149.7615,151.5611,151.5611,175387658
2023-07-10,153.2397,153.7368,152.8585,153.5961,153.5961,148205089
2023-07-11,154.6892,155.0817,152.4644,153.5170,153.5170,50749519
2023-07-12,150.4042,151.9614,146.4702,149.7851,149.7851,88778189
2023-07-13,147.6499,148.4317,146.4197,148.1183,148.1183,28893120
2023-07-14,142.7931,146.6404,141.6443,143.7330,143.7330,58754331
2023-07-17,142.8450,143.4727,141.3833,141.8906,141.8906,67412228
2023-07-18,140.0125,140.8403,139.0234,139.8304,139.8304,48829875
2023-07-19,139.2480,139.4805,137.5704,139.4359,139.4359,56827351
2023-07-20,138.3066,138.4103,137.5252,138.0807,138.0807,48022770
2023-07-21,133.9355,135.6081,131.2560,134.1310,134.1310,60082390
2023-07-24,136.0009,136.5927,134.3561,135.6146,135.6146,99266988
2023-07-25,135.5601,137.3174,134.9114,136.6180,136.6180,49000677
2023-07-26,135.4889,136.3518,131.9964,134.6332,134.6332,42447293
2023-07-27,132.8219,134.3102,131.8715,133.2430,133.2430,69487140
2023-07-28,133.3025,134.5482,131.8633,133.7621,133.7621,67710153
2023-07-31,134.8058,136.2121,134.5216,134.9913,134.9913,99407966
2023-08-01,138.3527,141.5156,134.7496,137.5436,137.5436,69688116
2023-08-02,133.2400,133.4893,132.4551,133.1408,133.1408,38029877
2023-08-03,132.2843,132.9778,130.2501,132.7365,132.7365,108851637
2023-08-04,128.5314,129.6870,126.7215,127.3403,127.3403,66921079
2023-08-07,124.8506,126.0528,124.2816,125.2979,125.2979,100173932
2023-08-08,125.3983,125.9781,124.6133,125.8122,125.8122,92387436
2023-08-09,127.0106,128.9451,125.7357,127.4799,127.4799,52092688
2023-08-10,127.8701,129.0553,127.1853,128.5145,128.5145,79007529
2023-08-11,127.2116,128.3823,126.1379,127.5168,127.5168,38458469
2023-08-14,128.0536,128.5230,126.4934,128.1963,128.1963,87042205
2023-08-15,126.5986,127.0760,124.8056,126.9897,126.9897,86863515
2023-08-16,125.7491,126.0478,123.1360,125.1502,125.1502,56478422
2023-08-17,124.7043,126.8281,124.2980,125.5828,125.5828,103369517
2023-08-18,124.0700,125.9942,121.7704,123.8298,123.8298,48067511
2023-08-21,125.8397,127.9276,124.5190,126.6118,126.6118,45887604
2023-08-22,129.6347,132.4356,129.4966,129.8977,129.8977,146734794
2023-08-23,129.6950,132.7709,129.4831,130.2289,130.2289,87108162
2023-08-24,131.4200,133.2633,128.0997,130.2265,130.2265,36544202
2023-08-25,123.7593,125.0011,123.6202,124.7032,124.7032,83748686
2023-08-28,124.3178,125.5514,123.2847,124.8177,124.8177,40639656
2023-08-29,124.3895,125.6890,120.5469,123.9687,123.9687,87006570
2023-08-30,120.0321,122.9695,119.7718,121.2301,121.2301,91006947
2023-08-31,124.4758,125.1357,123.5882,124.4640,124.4640,91308549
2023-09-01,126.7023,127.5735,124.4678,126.5926,126.5926,113268938
2023-09-04,126.6362,129.0346,123.1436,126.0911,126.0911,58488330
2023-09-05,120.9453,123.9340,120.7556,121.4515,121.4515,85115497
2023-09-06,122.2814,123.6124,120.0497,122.4677,122.4677,193256733
2023-09-07,121.2633,123.1509,121.0127,122.1261,122.1261,55388130
2023-09-08,118.1017,118.8881,117.3590,117.4221,117.4221,65376962
2023-09-11,119.6801,121.1897,117.6747,120.0681,120.0681,78576176
2023-09-12,116.7351,118.3453,114.2468,118.0149,118.0149,74085666
2023-09-13,119.9722,120.4206,118.6276,119.8326,119.8326,63028708
2023-09-14,120.7534,122.7575,120.2848,120.7534,120.7534,73045586
2023-09-15,123.1524,124.9326,122.9217,123.2538,123.2538,69470607
2023-09-18,122.6127,125.3696,122.3749,123.5759,123.5759,75385651
2023-09-19,118.8311,120.7183,117.0232,119.6321,119.6321,107017098
2023-09-20,116.2846,117.3007,114.5794,116.7227,116.7227,55963281
2023-09-21,115.3090,115.7841,112.8165,115.5216,115.5216,81079188
2023-09-22,115.6041,116.7169,115.0473,115.8546,115.8546,69245202
2023-09-25,117.2302,118.5640,116.9479,118.2067,118.2067,59535849
2023-09-26,116.3130,118.1958,115.8944,115.9984,115.9984,67115792
2023-09-27,117.9893,119.0908,116.7308,117.9006,117.9006,95606548
2023-09-28,121.3761,122.3347,119.4592,120.9200,120.9200,42383453
2023-09-29,124.0553,124.2864,123.0852,123.8638,123.8638,69715714
2023-10-02,127.5372,129.2165,124.0611,126.2578,126.2578,71206971
2023-10-03,125.9901,126.9457,125.2734,125.7933,125.7933,44764290
2023-10-04,127.9118,131.4449,126.6745,127.3074,127.3074,59775577
2023-10-05,130.5373,130.8390,129.2685,129.6082,129.6082,71264127
2023-10-06,131.9674,132.7364,130.7735,131.7743,131.7743,103683070
2023-10-09,135.0955,135.4254,134.5913,135.2713,135.2713,80175323
2023-10-10,138.3672,138.4080,136.7656,137.9641,137.9641,46800780
2023-10-11,134.8550,135.6352,133.4919,135.3258,135.3258,93943527
2023-10-12,130.0369,131.3164,129.0833,130.9583,130.9583,65886115
2023-10-13,132.4229,133.7667,131.9634,132.6611,132.6611,65949322
2023-10-16,130.3366,130.8129,130.0449,130.2288,130.2288,37200915
2023-10-17,132.7061,134.1830,131.7112,132.6250,132.6250,97146530
2023-10-18,130.6990,132.8671,129.7815,131.1061,131.1061,79362557
2023-10-19,130.8039,131.4739,129.3347,131.4014,131.4014,35492994
2023-10-20,130.9374,136.3515,130.3102,131.8797,131.8797,114847108
2023-10-23,131.7672,133.1734,131.2928,131.6073,131.6073,139073758
2023-10-24,131.2477,131.4972,129.4087,130.5426,130.5426,53975353
2023-10-25,133.3719,133.6273,132.3865,132.5268,132.5268,87529967
2023-10-26,134.3903,134.5104,133.2874,133.4648,133.4648,72828203
2023-10-27,131.9635,133.7093,130.4255,132.8927,132.8927,75228943
2023-10-30,134.5848,135.3545,134.4404,134.8778,134.8778,75185240
2023-10-31,137.4891,139.1278,136.6574,137.1300,137.1300,74655382
2023-11-01,137.8008,139.3432,137.0449,137.9193,137.9193,64831638
2023-11-02,140.6073,141.1535,140.4839,140.6541,140.6541,57180631
2023-11-03,143.7579,144.8884,141.3688,143.8845,143.8845,54431679
2023-11-06,139.2181,139.5047,138.4118,139.1627,139.1627,46252273
2023-11-07,136.0129,136.6156,135.2654,136.3209,136.3209,88676011
2023-11-08,133.7530,135.7777,132.8012,134.9408,134.9408,80677450
2023-11-09,135.5877,136.6991,135.2894,136.2451,136.2451,98738217
2023-11-10,138.3309,139.4887,134.2080,136.9739,136.9739,139952924
2023-11-13,136.5923,138.0262,136.1620,137.4260,137.4260,88067852
2023-11-14,139.9659,142.4277,136.8296,139.5329,139.5329,75135071
2023-11-15,140.2089,142.7507,138.5582,140.1051,140.1051,72296462
2023-11-16,140.8277,142.7293,139.4255,140.7271,140.7271,62239863
2023-11-17,137.3766,138.4033,134.7423,138.2983,138.2983,36976597
2023-11-20,138.6841,139.0979,135.5831,137.9473,137.9473,67494952
2023-11-21,138.8055,139.1943,138.6271,138.6685,138.6685,123319757
2023-11-22,138.8756,139.6381,137.6747,137.7580,137.7580,66581741
2023-11-23,138.8460,139.0176,135.4649,137.9265,137.9265,59135089
2023-11-24,135.9318,137.8367,135.5425,137.2780,137.2780,65408917
2023-11-27,136.9231,139.1901,136.0353,136.5158,136.5158,139950515
2023-11-28,137.3692,138.4166,136.7198,136.7914,136.7914,74024823
2023-11-29,137.6926,140.2391,136.3606,138.3605,138.3605,86558586
2023-11-30,139.2894,140.7244,138.0504,139.4974,139.4974,39968382
2023-12-01,139.7629,140.4507,138.9883,139.3362,139.3362,129844476
2023-12-04,139.7396,142.1130,137.1422,139.6214,139.6214,124124493
2023-12-05,140.1202,141.1782,139.2436,140.7478,140.7478,125741095
2023-12-06,140.7377,141.8832,139.6341,141.0400,141.0400,49220150
2023-12-07,147.3866,147.6409,145.0983,146.8121,146.8121,56864924
2023-12-08,150.7752,151.1046,150.0038,150.9435,150.9435,80364457
2023-12-11,151.8850,153.3642,150.3479,151.3605,151.3605,62860714
2023-12-12,150.2039,153.0178,148.9088,152.2062,152.2062,70174515
2023-12-13,150.3104,151.6870,149.3781,151.1802,151.1802,51218640
2023-12-14,154.1680,154.8184,151.5031,153.0112,153.0112,135397096
2023-12-15,156.7126,157.8877,155.5047,156.7511,156.7511,46771244
2023-12-18,160.2421,160.3132,159.2965,159.7531,159.7531,74057237
2023-12-19,161.6466,164.2758,159.3346,160.7296,160.7296,69909337
2023-12-20,163.2581,167.1936,162.9284,164.4610,164.4610,38623809
2023-12-21,164.7115,166.9835,162.6194,165.0458,165.0458,79973397
2023-12-22,166.9525,169.5022,165.7965,165.9105,165.9105,50123267
2023-12-25,167.3845,167.9706,166.5181,166.9895,166.9895,113392633
2023-12-26,169.3211,170.4395,167.2411,170.0218,170.0218,55309865
2023-12-27,171.0271,173.2206,169.9277,170.6835,170.6835,95156345
2023-12-28,171.0373,171.1270,170.2204,170.6159,170.6159,44080259
2023-12-29,165.7763,166.7329,165.5871,166.6092,166.6092,77908910
2024-01-01,166.3949,168.4484,165.6185,167.6734,167.6734,38419743
2024-01-02,164.8073,166.9110,161.9516,164.2058,164.2058,43210462
2024-01-03,164.5763,166.0452,162.8814,164.3692,164.3692,87928941
2024-01-04,160.5529,161.3286,160.3441,161.2335,161.2335,89622286
2024-01-05,162.9465,163.4262,159.6394,162.1364,162.1364,47662583
2024-01-08,164.2631,167.8975,162.0610,164.2190,164.2190,74848856
2024-01-09,164.4893,166.2537,164.2417,165.6484,165.6484,70510989
2024-01-10,165.8488,165.9505,164.2934,165.5931,165.5931,71595907
2024-01-11,168.5350,169.0971,164.3503,168.5350,168.5350,95813279
2024-01-12,164.3018,169.0543,164.2220,165.6204,165.6204,47590103
2024-01-15,164.1883,164.3148,162.6336,163.0423,163.0423,82244855
2024-01-16,161.7382,164.5317,158.2321,163.5348,163.5348,63782201
2024-01-17,167.0023,169.7849,165.3517,166.2051,166.2051,137805735
2024-01-18,163.5170,164.2159,163.0592,163.3380,163.3380,45291878
2024-01-19,162.6944,163.5543,162.3565,163.5046,163.5046,61259759
2024-01-22,163.4454,164.6920,162.1947,163.6457,163.6457,88431883
2024-01-23,164.8930,165.8750,164.4791,164.6937,164.6937,163879886
2024-01-24,161.8571,166.3561,160.0724,162.9796,162.9796,45032306
2024-01-25,162.9992,163.7895,160.6240,163.5297,163.5297,90001241
2024-01-26,162.4273,165.6806,161.9479,162.9676,162.9676,69780368
2024-01-29,161.6654,164.5899,160.7695,162.2737,162.2737,82583117
2024-01-30,161.0032,162.3326,159.7170,161.0337,161.0337,85656522
2024-01-31,162.6560,165.9881,160.1945,163.5662,163.5662,64984256
2024-02-01,161.6644,164.2082,159.9185,162.1535,162.1535,93618229
2024-02-02,158.7668,158.8625,156.3060,157.1739,157.1739,47296170
2024-02-05,152.0531,153.7671,151.4363,152.3980,152.3980,67197184
2024-02-06,150.1619,152.0537,148.7960,149.7616,149.7616,43562261
2024-02-07,155.2243,158.8202,153.3328,155.9061,155.9061,147496626
2024-02-08,154.8511,156.0705,153.0447,154.8973,154.8973,68235414
2024-02-09,149.5495,153.2074,148.8295,151.3798,151.3798,34063785
2024-02-12,149.2451,152.5218,145.3895,148.4218,148.4218,43927758
2024-02-13,146.9962,147.9980,143.7178,147.4906,147.4906,51972158
2024-02-14,145.2993,146.7804,143.6905,146.3888,146.3888,49443874
2024-02-15,144.6447,148.2304,142.0428,145.8232,145.8232,62888939
2024-02-16,145.0810,147.0737,143.1391,144.4333,144.4333,109663244
2024-02-19,142.1831,144.2311,141.4691,143.4635,143.4635,59764930
2024-02-20,146.1363,146.8220,146.1121,146.1316,146.1316,77007828
2024-02-21,146.0016,146.3308,143.2763,145.4955,145.4955,106067486
2024-02-22,143.6172,143.8216,143.3343,143.7001,143.7001,85442830
2024-02-23,144.8246,147.0886,143.3650,144.3424,144.3424,79920002
2024-02-26,144.7513,145.8822,143.6238,144.9773,144.9773,62781212
2024-02-27,145.1167,146.1226,143.4019,145.4888,145.4888,88260969
2024-02-28,142.9055,144.4822,142.3504,142.7746,142.7746,98759523
2024-02-29,144.6188,145.0466,142.6515,143.5442,143.5442,51784288
2024-03-01,140.5814,141.3815,138.8003,140.6576,140.6576,37190104
2024-03-04,145.0722,145.2603,143.4723,145.2399,145.2399,78238564
2024-03-05,145.6551,146.6846,145.4935,146.1094,146.1094,63207704
2024-03-06,145.1732,145.9100,144.4764,144.4827,144.4827,51996572
2024-03-07,145.5721,146.5011,143.2663,145.5911,145.5911,83036562
2024-03-08,144.4338,144.6291,142.4767,144.5203,144.5203,124463546
2024-03-11,144.0786,147.3130,143.5066,145.7239,145.7239,38348762
2024-03-12,144.4578,147.8072,144.2026,145.7013,145.7013,63087396
2024-03-13,145.5513,149.2129,145.3788,146.1210,146.1210,65647541
2024-03-14,148.6752,150.1102,148.0212,148.8395,148.8395,81125870
2024-03-15,149.9804,150.5579,149.9668,150.4005,150.4005,78672289
2024-03-18,146.5163,147.9036,144.6232,145.4971,145.4971,75012243
2024-03-19,143.2875,143.8608,141.5601,142.3923,142.3923,39028798
2024-03-20,142.4277,142.7690,140.6819,142.1530,142.1530,115878183
2024-03-21,143.4107,144.9584,142.8999,143.7094,143.7094,68223495
2024-03-22,143.2294,144.6504,142.7876,144.3067,144.3067,60725088
2024-03-25,141.6955,143.0607,141.0895,141.6028,141.6028,93224417
2024-03-26,144.8889,145.3135,141.6678,144.2564,144.2564,117908376
2024-03-27,146.2361,147.6753,145.6473,147.0528,147.0528,41023801
2024-03-28,140.3631,144.1529,139.6092,142.5866,142.5866,87513303
2024-03-29,144.8732,145.4527,143.0161,144.3624,144.3624,53403702
2024-04-01,139.7707,140.3577,139.4886,139.5503,139.5503,66105070
2024-04-02,141.2957,142.8571,139.5134,140.8470,140.8470,66864370
2024-04-03,140.1727,140.6833,137.5024,139.9000,139.9000,47902464
2024-04-04,138.8460,140.8084,138.6000,139.2658,139.2658,96592092
2024-04-05,139.1110,140.9585,138.8559,139.6842,139.6842,56623680
2024-04-08,140.9645,141.2989,139.9786,140.3750,140.3750,21541832
2024-04-09,138.6122,139.4990,138.5563,139.0832,139.0832,32563292
2024-04-10,141.4500,141.4881,140.5869,141.0717,141.0717,33530950
2024-04-11,144.6402,144.9707,143.0559,144.6080,144.6080,30995179
2024-04-12,141.6752,143.2262,139.3659,141.0753,141.0753,102871782
2024-04-15,145.2939,148.1899,143.4661,144.9185,144.9185,41074431
2024-04-16,144.1108,144.6821,140.9576,143.3159,143.3159,63884140
2024-04-17,142.4209,142.6595,141.5431,142.1520,142.1520,60781114
2024-04-18,143.4720,145.2385,142.4927,143.9994,143.9994,95623603
2024-04-19,136.7804,138.6295,136.2431,137.0554,137.0554,94854025
2024-04-22,139.5755,141.9364,137.7536,139.8370,139.8370,55474777
2024-04-23,136.4930,137.3390,134.7631,135.6871,135.6871,44949107
2024-04-24,134.9748,136.1867,134.8407,134.9194,134.9194,39909304
2024-04-25,134.4957,135.5454,134.3504,134.5009,134.5009,97114625
2024-04-26,136.1072,138.5778,134.4801,136.1564,136.1564,49878933
2024-04-29,133.9350,136.6780,132.5879,134.3628,134.3628,66876765
2024-04-30,134.9047,136.1303,132.3171,134.2149,134.2149,82911914
2024-05-01,134.9129,136.0128,134.3605,134.8438,134.8438,49343728
2024-05-02,133.1426,133.8098,131.4932,133.2957,133.2957,94236648
2024-05-03,134.7758,136.1023,133.4671,134.1063,134.1063,138098566
2024-05-06,134.1878,135.4866,132.9517,134.5557,134.5557,70889565
2024-05-07,136.3877,138.2243,135.6545,136.5007,136.5007,66426263
2024-05-08,136.8807,139.6134,136.3661,137.1984,137.1984,72290246
2024-05-09,136.2887,139.1853,134.3862,135.7065,135.7065,57710414
2024-05-10,136.9559,137.3023,135.2386,137.0070,137.0070,72901768
2024-05-13,136.3872,139.7967,135.1277,138.1122,138.1122,54168655
2024-05-14,137.5828,138.1199,136.2003,137.3607,137.3607,73033400
2024-05-15,136.9891,137.8781,135.6657,136.6787,136.6787,63664411
2024-05-16,135.9610,137.8208,135.1268,137.4666,137.4666,104556804
2024-05-17,135.7987,135.8737,134.4370,135.1969,135.1969,55786030
2024-05-20,133.2296,134.4829,131.8772,133.0276,133.0276,66370009
2024-05-21,135.8966,136.5414,134.5920,135.6901,135.6901,62358955
2024-05-22,135.6460,136.0544,133.6781,134.4713,134.4713,33382902
2024-05-23,134.9888,136.1698,133.0441,134.0795,134.0795,67095821
2024-05-24,133.9130,134.4376,133.1198,133.8875,133.8875,55451958
2024-05-27,132.3302,133.1438,131.3696,132.1185,132.1185,84189642
2024-05-28,132.7953,133.8406,131.2463,131.9984,131.9984,72998881
2024-05-29,133.9093,134.9330,131.0067,133.0114,133.0114,88251253
2024-05-30,133.4647,134.6594,131.7513,132.8659,132.8659,62553084
2024-05-31,136.7007,138.0227,135.5295,137.8953,137.8953,66397095
2024-06-03,135.3403,136.2965,133.7902,135.3348,135.3348,45293845
2024-06-04,135.0630,137.1226,133.3823,135.8963,135.8963,114242344
2024-06-05,135.8833,136.7190,134.7618,135.3266,135.3266,65053984
2024-06-06,134.2220,135.7049,131.1715,134.8244,134.8244,80697049
2024-06-07,134.7919,137.0626,133.0788,133.7760,133.7760,52802161
2024-06-10,134.6414,136.2575,134.1732,135.2074,135.2074,29483605
2024-06-11,136.5615,136.7338,135.0194,136.2877,136.2877,110484702
2024-06-12,136.1766,138.4640,134.4335,135.5372,135.5372,45656062
2024-06-13,134.2596,136.7128,134.0955,135.4560,135.4560,70822382
2024-06-14,135.7522,136.0485,135.3554,135.4991,135.4991,62040490
2024-06-17,138.5234,139.6085,137.4461,137.7736,137.7736,85811916
