Date,Open,High,Low,Close,Adj Close,Volume
2022-12-22,423.2158,427.5404,420.8568,422.0445,422.0445,70429983
2022-12-23,436.6384,437.4024,432.4781,434.9937,434.9937,52621458
2022-12-26,428.6844,430.7391,425.2085,430.1340,430.1340,106729352
2022-12-27,419.1853,422.2760,417.4493,420.3309,420.3309,98602237
2022-12-28,417.3900,420.3558,416.2386,417.0655,417.0655,49112270
2022-12-29,421.7990,427.6536,416.5993,419.7023,419.7023,52952520
2022-12-30,413.3098,416.3472,408.3951,414.6260,414.6260,62171078
2023-01-02,420.5787,421.8224,416.8290,417.4061,417.4061,104712959
2023-01-03,407.4089,410.8226,406.7629,408.5844,408.5844,69047633
2023-01-04,407.7455,413.6666,405.4927,410.4075,410.4075,100219315
2023-01-05,418.2185,421.0420,414.3125,417.1847,417.1847,111828101
2023-01-06,423.6401,425.1623,418.1896,421.5958,421.5958,107070722
2023-01-09,421.4731,422.5407,417.4330,420.0427,420.0427,76852353
2023-01-10,417.3290,420.2079,416.9864,417.2325,417.2325,100917896
2023-01-11,416.9547,420.8058,412.7765,418.1770,418.1770,98134925
2023-01-12,422.1640,427.1046,417.7585,423.3908,423.3908,84747868
2023-01-13,425.4758,428.0408,423.3734,426.4754,426.4754,104106985
2023-01-16,426.7870,429.2408,426.4922,427.3863,427.3863,40509715
2023-01-17,427.8528,429.2758,423.0723,427.4020,427.4020,79241930
2023-01-18,427.7651,432.3948,426.8881,427.3460,427.3460,52192609
2023-01-19,434.8167,434.8931,432.2776,434.1966,434.1966,57901704
2023-01-20,422.3112,424.7089,419.7781,421.6212,421.6212,98084975
2023-01-23,428.0289,430.5687,426.8818,429.5421,429.5421,97941146
2023-01-24,418.5743,420.9191,416.8564,419.7197,419.7197,53015985
2023-01-25,418.2282,420.3166,414.5754,419.5359,419.5359,74541418
2023-01-26,417.9927,422.9957,417.4884,418.6628,418.6628,120156227
2023-01-27,429.9276,430.7917,425.2102,425.7946,425.7946,51522593
2023-01-30,421.9131,424.6708,418.7879,420.4948,420.4948,75864531
2023-01-31,407.7865,409.6390,405.3480,406.0598,406.0598,57480790
2023-02-01,407.3288,407.8846,403.8510,406.9154,406.9154,51071728
2023-02-02,406.7907,409.8170,401.9902,406.9376,406.9376,67126484
2023-02-03,404.1838,408.2318,401.6969,403.8265,403.8265,74272675
2023-02-06,400.8236,401.9857,398.9679,399.3986,399.3986,89638378
2023-02-07,400.8269,402.5699,399.2483,400.9770,400.9770,120833534
2023-02-08,402.1989,403.9732,400.0501,401.5430,401.5430,101735741
2023-02-09,398.9645,400.4292,397.8801,399.1435,399.1435,66027098
2023-02-10,396.8727,400.8245,396.5764,399.2019,399.2019,148686907
2023-02-13,396.2391,397.8377,394.1285,396.0107,396.0107,97049469
2023-02-14,402.6077,403.2468,393.1980,401.8838,401.8838,82630839
2023-02-15,399.0983,403.7009,397.6784,400.0935,400.0935,93747149
2023-02-16,402.8253,407.1914,402.7785,403.9335,403.9335,65596068
2023-02-17,406.9904,408.4446,401.4451,405.7805,405.7805,80604235
2023-02-20,399.6493,404.1292,398.1459,401.2033,401.2033,82900547
2023-02-21,401.3565,404.1853,400.0406,401.5101,401.5101,51323602
2023-02-22,389.4345,390.2915,386.1538,389.5916,389.5916,60363532
2023-02-23,393.6108,398.6105,391.0034,393.9982,393.9982,68140099
2023-02-24,394.6896,396.9557,389.5298,393.1004,393.1004,123636643
2023-02-27,387.8875,391.5306,386.9681,390.0477,390.0477,58110202
2023-02-28,389.4729,392.4919,386.4348,388.7629,388.7629,41017513
2023-03-01,394.1620,396.4768,392.3463,394.1163,394.1163,85146969
2023-03-02,396.2843,396.8374,390.8483,396.1810,396.1810,134008324
2023-03-03,394.9555,400.7592,393.7829,397.0924,397.0924,75896297
2023-03-06,397.1633,398.2817,393.5091,396.7219,396.7219,39174682
2023-03-07,382.8449,387.4241,380.4025,384.2227,384.2227,79251241
2023-03-08,385.7884,387.2504,382.2131,384.0718,384.0718,68842623
2023-03-09,382.3745,382.6610,378.8590,381.1332,381.1332,86871244
2023-03-10,379.9797,382.4826,379.3133,379.7646,379.7646,90400342
2023-03-13,378.2707,381.3384,377.1786,378.5487,378.5487,131211867
2023-03-14,377.0900,379.7793,373.7317,376.4422,376.4422,136986294
2023-03-15,378.6354,382.1189,374.7096,376.8309,376.8309,90562348
2023-03-16,373.5441,375.2545,368.4411,374.4159,374.4159,106290407
2023-03-17,377.3902,380.8529,374.3713,375.9185,375.9185,75040919
2023-03-20,380.2991,382.2073,372.8227,378.9075,378.9075,73001817
2023-03-21,367.9244,370.3546,364.2244,367.8460,367.8460,89295796
2023-03-22,369.3120,369.4416,365.0356,366.2195,366.2195,52689134
2023-03-23,356.9094,360.4080,354.0620,358.0773,358.0773,50551959
2023-03-24,364.9970,365.2740,358.3089,364.4745,364.4745,64210207
2023-03-27,364.3789,364.7497,360.1585,363.7141,363.7141,84136551
2023-03-28,359.0977,360.7525,357.3624,359.6925,359.6925,35834927
2023-03-29,360.8947,364.7442,359.1281,361.7441,361.7441,78398284
2023-03-30,356.2618,359.8832,353.2470,355.5865,355.5865,61953126
2023-03-31,357.4643,358.5306,354.0756,356.8805,356.8805,99749942
2023-04-03,356.6503,356.6677,352.3110,356.3173,356.3173,102001263
2023-04-04,356.9194,358.1844,353.3860,356.7576,356.7576,44712968
2023-04-05,353.4242,354.3943,348.1464,352.9443,352.9443,51775269
2023-04-06,355.2374,356.7875,352.8399,355.0841,355.0841,88998466
2023-04-07,354.0508,355.4584,353.6889,354.2429,354.2429,89577860
2023-04-10,358.6171,360.0536,356.1967,356.6002,356.6002,43008584
2023-04-11,356.9755,358.7396,355.3415,355.8612,355.8612,61130548
2023-04-12,365.0513,368.9551,358.5222,366.2885,366.2885,68581689
2023-04-13,360.7741,361.2600,356.1682,359.1920,359.1920,142634326
2023-04-14,358.4925,362.3501,357.2751,360.5012,360.5012,93899574
2023-04-17,356.7910,360.3252,354.3280,358.4121,358.4121,69440548
2023-04-18,362.6378,366.6703,359.8268,362.7980,362.7980,47200878
2023-04-19,363.8376,364.1180,360.8708,362.4201,362.4201,80806671
2023-04-20,369.2519,371.2276,366.5896,368.2852,368.2852,102002626
2023-04-21,361.3197,363.1791,359.4104,361.6158,361.6158,54998840
2023-04-24,355.5992,356.1139,353.6804,354.1074,354.1074,97760401
2023-04-25,352.5800,353.6152,350.5350,350.9839,350.9839,55695067
2023-04-26,358.2595,360.4753,356.2176,358.2339,358.2339,109366613
2023-04-27,361.4910,364.5472,360.5750,361.3840,361.3840,156867207
2023-04-28,358.7313,361.0717,354.6450,359.5598,359.5598,52752230
2023-05-01,355.3199,356.3061,354.9747,356.0646,356.0646,72089450
2023-05-02,356.3584,359.1542,355.4857,357.1443,357.1443,100586711
2023-05-03,357.9246,358.9997,354.6671,356.0089,356.0089,71441494
2023-05-04,350.5987,355.7352,347.2238,351.9439,351.9439,72690680
2023-05-05,346.1532,347.9077,345.2258,346.5137,346.5137,58193405
2023-05-08,346.6190,350.8105,344.3893,347.6523,347.6523,104328360
2023-05-09,347.2454,349.8662,342.0599,347.0012,347.0012,86861462
2023-05-10,355.8719,358.1733,353.0277,353.6924,353.6924,121480689
2023-05-11,351.7877,358.8429,351.4184,354.0030,354.0030,97646400
2023-05-12,353.8061,357.2809,350.2497,354.2011,354.2011,63127162
2023-05-15,360.0602,365.7509,356.6204,361.4828,361.4828,52143011
2023-05-16,360.0576,364.4871,354.3705,361.3464,361.3464,88792301
2023-05-17,364.1566,366.4037,359.9586,363.2647,363.2647,78842002
2023-05-18,363.6459,365.0099,359.6389,364.5030,364.5030,80601224
2023-05-19,367.1731,372.0389,365.9837,369.5003,369.5003,70679863
2023-05-22,375.0557,375.8373,374.9651,375.1133,375.1133,40823497
2023-05-23,378.0343,378.6980,371.9505,376.4930,376.4930,87790521
2023-05-24,380.6631,382.1464,377.3574,381.9484,381.9484,152777290
2023-05-25,380.2879,380.7151,378.5740,379.6326,379.6326,139216052
2023-05-26,385.2718,386.6520,380.6271,384.4649,384.4649,121293449
2023-05-29,385.2770,385.7182,383.1284,383.8556,383.8556,35701756
2023-05-30,378.6718,380.6478,375.3154,377.4015,377.4015,47047742
2023-05-31,379.3558,381.7029,376.5769,376.9060,376.9060,87488794
2023-06-01,373.3667,376.3626,371.8610,372.9151,372.9151,97152184
2023-06-02,368.0919,370.6077,365.7752,365.8499,365.8499,69983213
2023-06-05,369.2555,370.8212,368.4670,369.8907,369.8907,55308887
2023-06-06,378.5838,380.3127,377.6892,379.1154,379.1154,75810659
2023-06-07,378.9365,381.6773,378.7128,379.7825,379.7825,112970091
2023-06-08,386.7271,388.0203,383.3868,385.1258,385.1258,74609382
2023-06-09,381.8995,384.0656,380.2622,382.8299,382.8299,69771680
2023-06-12,382.2489,383.1769,377.9893,381.1491,381.1491,83455384
2023-06-13,382.1375,383.5340,377.8409,380.7178,380.7178,69117129
2023-06-14,383.8381,389.8279,380.6326,382.8695,382.8695,32946781
2023-06-15,392.5164,393.5701,391.1061,391.3909,391.3909,104212622
2023-06-16,390.5934,390.9376,389.3130,389.9785,389.9785,147235619
2023-06-19,389.0527,392.7400,388.5085,388.9905,388.9905,60266917
2023-06-20,395.2789,396.3406,393.6159,395.9716,395.9716,114180950
2023-06-21,393.0805,398.9714,390.9921,393.9583,393.9583,89087025
2023-06-22,404.8236,407.9400,402.6382,405.6971,405.6971,129449086
2023-06-23,403.3894,405.1168,396.8027,401.7627,401.7627,58054268
2023-06-26,399.2351,402.7697,396.6312,397.6224,397.6224,105178665
2023-06-27,394.6664,394.7699,393.4852,394.3141,394.3141,61293059
2023-06-28,400.0333,405.3801,397.9610,398.4890,398.4890,58183651
2023-06-29,396.5204,398.3590,392.7782,396.9531,396.9531,94639360
2023-06-30,400.2210,400.8285,397.5985,399.0758,399.0758,99857471
2023-07-03,401.0106,403.3364,398.8965,399.4095,399.4095,64530411
2023-07-04,407.1960,408.4069,405.2119,407.9970,407.9970,187766095
2023-07-05,403.6081,405.4651,400.2980,402.6986,402.6986,78742268
2023-07-06,400.8634,408.5496,398.7792,401.1320,401.1320,138052883
2023-07-07,395.9538,403.0590,393.1651,395.7720,395.7720,65377243
2023-07-10,388.9981,393.9743,385.2172,391.6607,391.6607,99442937
2023-07-11,385.9535,390.9165,383.4010,388.7737,388.7737,69224027
2023-07-12,387.7242,390.1362,386.2107,386.9511,386.9511,86134077
2023-07-13,380.0029,382.3928,374.0393,381.3346,381.3346,78815764
2023-07-14,375.5570,377.5745,375.0400,376.9089,376.9089,68808988
2023-07-17,370.4054,371.8856,367.2770,370.4668,370.4668,181631814
2023-07-18,363.2038,364.7263,361.7630,363.6536,363.6536,58946636
2023-07-19,361.3669,365.3948,355.2124,360.6473,360.6473,90252005
2023-07-20,357.7040,360.5005,353.3174,357.8870,357.8870,77359712
2023-07-21,355.2760,357.7703,352.6980,353.1652,353.1652,95251949
2023-07-24,353.4320,354.3999,352.7168,353.8680,353.8680,123962763
2023-07-25,356.5023,364.8311,354.0178,359.1566,359.1566,80530671
2023-07-26,354.5667,359.7339,351.9263,356.8343,356.8343,103831362
2023-07-27,352.5109,355.4803,351.3445,354.4712,354.4712,55020595
2023-07-28,363.9998,365.2149,360.7162,361.7780,361.7780,59650686
2023-07-31,359.3527,360.0187,359.3240,359.8498,359.8498,73882006
2023-08-01,368.9903,371.4412,365.2668,368.2748,368.2748,39908946
2023-08-02,358.3981,359.0936,356.0078,357.6939,357.6939,101278758
2023-08-03,357.7776,357.8098,357.2369,357.3262,357.3262,47208910
2023-08-04,345.1614,347.9680,343.2383,346.1109,346.1109,74644901
2023-08-07,342.2507,344.0169,341.4683,343.7763,343.7763,65694074
2023-08-08,347.5100,348.4307,346.2553,347.1374,347.1374,94388190
2023-08-09,344.7890,349.5892,343.5900,347.0667,347.0667,103780066
2023-08-10,342.2577,346.7258,341.9121,342.7638,342.7638,86022630
2023-08-11,340.9987,343.9045,337.9527,340.9747,340.9747,46708058
2023-08-14,341.0226,343.3277,337.7673,341.9261,341.9261,123503321
2023-08-15,339.5543,339.8877,337.2544,339.4715,339.4715,76553903
2023-08-16,336.6555,337.5573,335.9907,336.5566,336.5566,93843290
2023-08-17,340.3106,344.8827,336.0852,339.3817,339.3817,48837200
2023-08-18,337.7473,341.6410,336.5285,337.9747,337.9747,111861280
2023-08-21,341.4946,343.4779,337.2601,339.6006,339.6006,64743839
2023-08-22,345.4948,347.5129,339.9739,344.4649,344.4649,45905819
2023-08-23,339.8881,343.9405,335.7121,340.8853,340.8853,91286156
2023-08-24,342.8394,343.8859,339.2941,340.5895,340.5895,92861480
2023-08-25,335.2943,336.9511,333.5687,333.7626,333.7626,68358825
2023-08-28,337.7019,340.6873,337.4122,339.6228,339.6228,90952948
2023-08-29,336.3078,336.7267,335.7565,335.7725,335.7725,92767965
2023-08-30,328.8678,331.5262,323.9416,330.5052,330.5052,101497957
2023-08-31,340.0302,342.0051,335.8411,339.6019,339.6019,121474570
2023-09-01,348.2090,350.0546,347.0640,349.2439,349.2439,41932514
2023-09-04,349.7723,352.8609,347.1539,349.6929,349.6929,108693421
2023-09-05,347.4771,348.1679,345.6096,347.4046,347.4046,119906600
2023-09-06,347.4429,347.6210,346.2856,346.9124,346.9124,126948967
2023-09-07,343.4971,346.7134,342.1576,344.5778,344.5778,102087714
2023-09-08,340.1872,342.6728,339.8170,340.8806,340.8806,105874609
2023-09-11,352.0045,352.8304,348.9598,349.7662,349.7662,124897361
2023-09-12,346.5080,349.8221,344.4737,346.9307,346.9307,87536993
2023-09-13,350.9984,352.6662,349.1357,350.3514,350.3514,122799459
2023-09-14,350.5072,352.1000,349.5590,351.4415,351.4415,65231316
2023-09-15,363.4666,367.1516,361.8990,362.4650,362.4650,149844329
2023-09-18,372.1230,372.7826,368.6892,372.7199,372.7199,99935721
2023-09-19,368.0755,370.7906,365.7667,367.7212,367.7212,166217053
2023-09-20,369.4622,369.5897,366.7522,369.0074,369.0074,75610455
2023-09-21,360.3047,365.7961,357.0438,362.4225,362.4225,76086279
2023-09-22,361.1299,364.6621,360.5060,361.4991,361.4991,160906646
2023-09-25,361.9893,366.2889,361.4827,362.9701,362.9701,54711018
2023-09-26,358.4879,362.9695,357.0457,358.8646,358.8646,96818102
2023-09-27,354.2780,355.0102,353.4226,354.2490,354.2490,92221139
2023-09-28,356.2379,363.5151,353.5328,357.6586,357.6586,120013041
2023-09-29,366.1350,366.9523,364.1544,364.7177,364.7177,80554817
2023-10-02,366.1914,367.8048,364.4531,365.9696,365.9696,53877806
2023-10-03,365.8590,367.8496,362.3147,364.7236,364.7236,88139873
2023-10-04,365.5719,370.4445,363.9628,368.0902,368.0902,100903977
2023-10-05,372.4140,375.5770,370.7703,371.4310,371.4310,99412606
2023-10-06,373.1511,376.3976,370.4786,373.5539,373.5539,128581913
2023-10-09,374.7124,376.4121,371.3274,374.6641,374.6641,65113488
2023-10-10,371.6229,374.8455,369.1055,374.0923,374.0923,78672049
2023-10-11,364.5140,366.2304,362.8537,364.4040,364.4040,113321623
2023-10-12,360.1307,360.2617,358.5869,359.7646,359.7646,58288518
2023-10-13,362.6141,364.6523,361.1920,362.9020,362.9020,108132165
2023-10-16,362.7006,365.2152,361.7155,363.4189,363.4189,61930606
2023-10-17,359.9850,362.0707,359.5038,361.3056,361.3056,70756040
2023-10-18,363.0770,363.3482,357.2251,361.9914,361.9914,97133250
2023-10-19,354.5889,356.0580,350.8866,355.6688,355.6688,29645961
2023-10-20,351.5914,354.1065,347.6873,352.4491,352.4491,58090515
2023-10-23,353.7956,355.2589,350.3045,352.7375,352.7375,82772409
2023-10-24,349.8440,352.1926,347.2765,350.6951,350.6951,96116756
2023-10-25,352.5122,355.8537,350.0072,354.2477,354.2477,77710860
2023-10-26,356.1919,356.2502,354.3670,354.9678,354.9678,153506776
2023-10-27,358.4558,360.2860,355.9413,357.1762,357.1762,154119566
2023-10-30,360.8823,361.9777,359.8737,361.7164,361.7164,45829941
2023-10-31,368.2146,371.0630,364.8144,366.0843,366.0843,90671825
2023-11-01,366.0438,368.9538,365.9112,367.0141,367.0141,62206594
2023-11-02,375.6060,377.7859,372.8299,375.3739,375.3739,101302699
2023-11-03,385.4387,388.4507,382.4528,385.5107,385.5107,66170691
2023-11-06,372.0062,376.4412,370.6832,373.4386,373.4386,56943148
2023-11-07,368.3041,369.8392,366.0737,368.7708,368.7708,130996703
2023-11-08,367.2856,369.2531,361.7603,366.0202,366.0202,102523215
2023-11-09,367.3535,371.7966,366.1843,369.3489,369.3489,62644959
2023-11-10,367.0639,369.0575,365.9969,367.8223,367.8223,81680034
2023-11-13,373.0970,375.4178,369.7253,374.6886,374.6886,100231005
2023-11-14,378.6757,379.9796,376.9956,378.5009,378.5009,97087859
2023-11-15,373.0028,377.4406,369.0496,371.8927,371.8927,72092537
2023-11-16,375.4984,378.4934,373.4402,375.1829,375.1829,142471510
2023-11-17,366.0551,368.3541,365.4599,367.0450,367.0450,69173031
2023-11-20,370.1160,371.6041,369.1679,370.8238,370.8238,73075680
2023-11-21,361.9194,364.8662,356.4997,364.2257,364.2257,59977074
2023-11-22,367.4209,367.5164,363.5779,364.8421,364.8421,90621115
2023-11-23,359.4181,361.7022,359.3997,360.4700,360.4700,59655715
2023-11-24,362.3859,365.3433,356.2525,362.0656,362.0656,60188810
2023-11-27,364.6077,367.3706,360.3405,365.8302,365.8302,159601957
2023-11-28,370.8498,373.5105,363.7460,369.6431,369.6431,158431911
2023-11-29,366.2657,370.5658,366.0427,367.5582,367.5582,74264291
2023-11-30,371.6385,374.0231,368.5118,371.9960,371.9960,141593103
2023-12-01,372.9516,374.7744,370.6623,372.7251,372.7251,71528948
2023-12-04,377.0905,377.9043,375.8804,377.4049,377.4049,135853528
2023-12-05,369.2524,374.9437,363.8229,371.3703,371.3703,159238267
2023-12-06,376.1323,376.9595,373.8966,375.5770,375.5770,98411902
2023-12-07,388.7404,390.6243,383.8682,387.1338,387.1338,50057220
2023-12-08,393.4102,396.7390,389.5096,393.2152,393.2152,121790632
2023-12-11,390.0940,394.9427,388.9889,392.2804,392.2804,35896506
2023-12-12,393.6131,396.9022,390.5965,395.8843,395.8843,57842483
2023-12-13,401.5771,405.6970,400.0970,400.7116,400.7116,82211472
2023-12-14,405.6016,408.9406,401.4100,404.9670,404.9670,104334134
2023-12-15,408.7752,411.3572,407.3580,409.6123,409.6123,89823046
2023-12-18,400.9927,403.6119,396.9439,401.3633,401.3633,113329464
2023-12-19,397.4471,399.7345,392.7696,397.1334,397.1334,87390816
2023-12-20,405.0615,407.3532,398.6212,402.9755,402.9755,91215113
2023-12-21,407.8628,413.0252,401.2846,406.6889,406.6889,60304158
2023-12-22,411.6106,415.1898,406.4132,408.2755,408.2755,43471896
2023-12-25,407.6512,407.9496,406.2363,406.7435,406.7435,63442978
2023-12-26,405.6601,405.7362,403.6240,404.8111,404.8111,41559133
2023-12-27,413.1200,416.1291,405.6934,411.4700,411.4700,114232627
2023-12-28,407.6114,410.8360,404.0498,407.0173,407.0173,106967076
2023-12-29,408.8492,411.0951,407.1521,408.6195,408.6195,80621596
2024-01-01,409.7724,413.5403,409.7040,411.2592,411.2592,66559917
2024-01-02,403.9769,405.4664,403.4418,404.6258,404.6258,108180622
2024-01-03,398.6415,403.4710,395.6331,400.6446,400.6446,75670581
2024-01-04,397.7133,399.4889,395.4724,396.9143,396.9143,45201268
2024-01-05,397.0356,399.2931,394.9651,399.1109,399.1109,89748904
2024-01-08,401.9207,404.1567,394.1636,402.4189,402.4189,38245788
2024-01-09,409.5980,414.7448,406.9193,410.9579,410.9579,107294674
2024-01-10,410.5748,413.0653,408.4529,411.4425,411.4425,101356326
2024-01-11,416.6158,418.9051,415.5496,416.9780,416.9780,31784989
2024-01-12,410.6038,411.6352,408.6616,410.0697,410.0697,125275242
2024-01-15,407.9235,409.3197,406.9891,407.3863,407.3863,135295547
2024-01-16,402.8365,409.1373,401.6842,402.8793,402.8793,178280437
2024-01-17,398.8521,400.5583,396.5095,400.3546,400.3546,105014139
2024-01-18,400.9222,401.0804,395.5329,398.6203,398.6203,151320222
2024-01-19,390.4917,393.9184,389.9971,392.4876,392.4876,81098931
2024-01-22,393.7518,398.0706,385.6868,393.8864,393.8864,133001435
2024-01-23,393.1238,395.9028,389.8278,393.2943,393.2943,50291291
2024-01-24,391.7235,396.1341,389.3744,390.2136,390.2136,90589790
2024-01-25,392.1036,394.2894,389.3330,392.7249,392.7249,70942018
2024-01-26,396.8221,400.2012,393.5754,398.3620,398.3620,73358058
2024-01-29,399.1756,403.9024,397.0197,399.7829,399.7829,55228871
2024-01-30,398.6194,399.2855,395.4659,396.6062,396.6062,55645195
2024-01-31,391.3317,393.9018,390.0173,393.0987,393.0987,154504240
2024-02-01,396.2653,399.5700,392.7870,397.0652,397.0652,68909859
2024-02-02,402.4133,406.1504,396.6962,402.2813,402.2813,59610156
2024-02-05,403.2700,410.4745,401.5550,403.6093,403.6093,71234641
2024-02-06,403.4662,403.8779,402.0430,402.8733,402.8733,194753388
2024-02-07,415.2726,418.2605,412.0746,416.3227,416.3227,203122419
2024-02-08,413.1225,414.5836,411.7810,413.5773,413.5773,84977511
2024-02-09,410.5568,414.6260,408.1669,410.5241,410.5241,110107289
2024-02-12,405.4262,406.9719,400.5113,404.3984,404.3984,119554540
2024-02-13,407.7211,410.6146,401.1527,406.9029,406.9029,84459765
2024-02-14,401.4646,405.5295,399.0733,401.2056,401.2056,98333648
2024-02-15,389.9873,392.3997,387.6388,391.2712,391.2712,87704494
2024-02-16,386.3215,386.9165,384.7047,386.1088,386.1088,45538142
2024-02-19,380.7815,382.1777,375.5646,381.8452,381.8452,111781005
2024-02-20,380.0897,383.9688,375.9705,379.9869,379.9869,104251526
2024-02-21,374.9422,375.8203,374.2551,375.0546,375.0546,84625293
2024-02-22,376.1656,379.2852,373.2245,375.3251,375.3251,60588969
2024-02-23,375.2551,376.3252,373.9996,375.2712,375.2712,79660099
2024-02-26,371.9636,373.6878,369.6611,372.6412,372.6412,162549212
2024-02-27,378.1493,381.9291,374.4692,378.6546,378.6546,94468559
2024-02-28,375.2842,381.0561,374.2108,375.9887,375.9887,88271855
2024-02-29,378.5049,382.0426,377.6600,378.5376,378.5376,69761993
2024-03-01,374.1229,375.3136,373.0773,374.1524,374.1524,43581841
2024-03-04,379.2869,384.2095,374.6486,377.0244,377.0244,60707775
2024-03-05,368.0197,372.7422,365.1430,370.3250,370.3250,69068126
2024-03-06,368.9650,370.4039,367.7466,369.1759,369.1759,81369128
2024-03-07,378.1168,379.2319,376.4130,377.7768,377.7768,56679992
2024-03-08,372.4524,375.4955,372.0421,374.0940,374.0940,62168097
2024-03-11,375.3027,375.8318,373.8683,373.9553,373.9553,89814757
2024-03-12,373.3153,380.5513,368.3614,374.2782,374.2782,92139827
2024-03-13,376.6698,381.5144,374.6183,377.1088,377.1088,83912168
2024-03-14,378.9905,383.3747,374.0218,380.3864,380.3864,72394056
2024-03-15,380.0526,383.8241,379.3354,381.7950,381.7950,50496051
2024-03-18,376.9069,380.3114,374.8600,378.3951,378.3951,41181181
2024-03-19,370.7669,373.3664,370.1482,370.6153,370.6153,75472502
2024-03-20,370.6204,372.2537,366.7017,369.5990,369.5990,86484536
2024-03-21,370.9214,371.5254,370.4318,371.3576,371.3576,75203776
2024-03-22,374.1934,376.2484,373.1386,374.7086,374.7086,189072979
2024-03-25,371.4562,373.4851,366.9304,370.0086,370.0086,100328886
2024-03-26,374.8258,381.8931,372.9244,375.6041,375.6041,47633101
2024-03-27,373.0192,376.7997,368.3601,375.2847,375.2847,63247096
2024-03-28,367.4994,371.2162,366.3508,367.5081,367.5081,97076497
2024-03-29,364.8272,372.0202,360.8429,365.1805,365.1805,73063117
2024-04-01,359.3488,359.4850,357.4423,359.1252,359.1252,61944365
2024-04-02,361.6503,362.1446,359.3387,359.7228,359.7228,118278478
2024-04-03,358.8481,360.1412,358.5426,359.3064,359.3064,108509151
2024-04-04,357.2026,361.9719,354.8088,356.2452,356.2452,78015526
2024-04-05,356.3909,359.6463,354.5514,356.9277,356.9277,46257577
2024-04-08,357.8728,362.9677,356.6292,358.4549,358.4549,92493782
2024-04-09,355.9787,360.3294,351.7115,357.6102,357.6102,62812243
2024-04-10,363.7508,367.1801,359.9516,363.5986,363.5986,97534542
2024-04-11,366.3200,369.2711,362.2752,366.6722,366.6722,78097923
2024-04-12,367.5353,368.2254,365.3139,366.4841,366.4841,102697046
2024-04-15,366.2897,370.3055,366.1563,368.1402,368.1402,165624091
2024-04-16,362.7238,364.7724,360.2875,361.4990,361.4990,80926594
2024-04-17,356.2596,357.8112,356.2037,356.6137,356.6137,52640326
2024-04-18,364.2803,366.4562,360.7768,362.0852,362.0852,37551449
2024-04-19,357.0575,359.2698,355.4016,356.7394,356.7394,83407944
2024-04-22,363.6718,364.6486,363.1708,363.5318,363.5318,51069049
2024-04-23,367.1438,367.9077,366.7041,366.9158,366.9158,44492116
2024-04-24,360.8292,366.1586,359.5965,362.8971,362.8971,69959901
2024-04-25,357.6078,358.8747,354.6060,358.6215,358.6215,113430952
2024-04-26,361.4502,362.0440,356.0689,361.7967,361.7967,110575784
2024-04-29,356.8574,360.5239,356.0464,359.5677,359.5677,52889628
2024-04-30,361.9233,362.7769,356.9862,360.4465,360.4465,61004295
2024-05-01,357.4277,359.8552,356.5146,357.1840,357.1840,110221387
2024-05-02,359.1768,359.8018,354.9638,358.9232,358.9232,191432733
2024-05-03,362.4111,363.5902,359.5751,362.5262,362.5262,68498396
2024-05-06,361.8365,366.8989,361.0705,362.5641,362.5641,62398975
2024-05-07,362.1925,366.1148,360.7056,361.8928,361.8928,78742447
2024-05-08,367.6843,369.3184,365.5669,367.2404,367.2404,139279920
2024-05-09,366.3715,367.8517,365.4052,365.6306,365.6306,51626865
2024-05-10,369.0933,372.5734,368.8694,369.3363,369.3363,124576450
2024-05-13,366.4572,368.8050,365.2545,368.1053,368.1053,104212511
2024-05-14,366.7430,370.5420,363.2531,368.6825,368.6825,59298403
2024-05-15,367.2197,370.9175,366.1745,367.9970,367.9970,56955175
2024-05-16,372.8184,373.3147,370.7458,371.6669,371.6669,173595898
2024-05-17,370.4850,372.2536,368.3859,371.8448,371.8448,114426594
2024-05-20,365.8432,368.1780,364.6474,366.6375,366.6375,52576464
2024-05-21,365.4936,370.3170,358.8154,368.1872,368.1872,85860570
2024-05-22,364.9877,368.3434,362.1838,365.6087,365.6087,122898094
2024-05-23,372.9728,373.9360,371.8903,372.5579,372.5579,124286339
2024-05-24,370.2044,377.5149,365.6648,373.2528,373.2528,57556928
2024-05-27,368.8680,371.1183,366.2895,367.6866,367.6866,84758982
2024-05-28,365.6410,366.5835,360.2121,362.9023,362.9023,84667468
2024-05-29,361.7830,362.5273,357.7195,362.1119,362.1119,47694235
2024-05-30,367.9505,369.2261,365.6141,365.7035,365.7035,50012952
2024-05-31,372.6234,375.7095,367.6379,374.0658,374.0658,56663338
2024-06-03,372.2624,374.3272,368.8681,373.6780,373.6780,82897267
2024-06-04,366.9798,368.9742,362.2250,368.3085,368.3085,102970675
2024-06-05,366.3078,367.6171,362.1423,364.3286,364.3286,83533865
2024-06-06,361.1470,365.7538,358.0569,364.1642,364.1642,52777742
2024-06-07,356.7711,359.5573,353.7226,358.7127,358.7127,95713907
2024-06-10,355.1226,356.1649,353.6516,355.6994,355.6994,72729386
2024-06-11,352.2604,356.2834,351.2446,353.3301,353.3301,94726783
2024-06-12,355.2857,356.0243,353.3995,354.7985,354.7985,72511326
2024-06-13,357.6255,357.7381,353.5706,357.3713,357.3713,111272061
2024-06-14,357.2723,360.3834,356.0913,356.6919,356.6919,85819599
2024-06-17,355.4939,358.0061,354.5286,355.6941,355.6941,99907050
